CustomerID,Recency,Frequency,Monetary,AvgOrderValue,OrderValueStd,TotalItems,AvgItemsPerOrder,FirstPurchase,LastPurchase,ProductVariety,CustomerLifetime,ItemsPerOrder,Cluster,Silhouette_Score,SegmentName
15974,39,7,3442.15,19.557670454545455,16.415284575208098,2262,12.852272727272727,2011-02-24 10:10:00,2011-10-31 13:13:00,1,249,323.14285714285717,3,0.6411684717925046,💎 Loyal Customers
15975,84,1,371.01,15.45875,4.328026272221956,243,10.125,2011-09-16 13:33:00,2011-09-16 13:33:00,1,0,243.0,3,0.496233925055061,💎 Loyal Customers
15976,165,2,430.94,4.39734693877551,3.191531497741015,277,2.826530612244898,2011-05-03 17:12:00,2011-06-27 13:00:00,1,54,138.5,0,0.3193597839457022,⚠️ At-Risk Customers
15977,17,2,1054.73,16.226615384615386,12.898355185463943,1016,15.63076923076923,2011-10-31 16:24:00,2011-11-22 13:29:00,1,21,508.0,3,0.6965084266447668,💎 Loyal Customers
15978,77,1,1098.78,22.42408163265306,12.995829446141453,888,18.122448979591837,2011-09-23 15:21:00,2011-09-23 15:21:00,1,0,888.0,3,0.5385620802979324,💎 Loyal Customers
15980,89,3,2398.86,55.78744186046512,39.68539950380116,1560,36.27906976744186,2011-03-30 15:05:00,2011-09-12 09:41:00,1,165,520.0,3,0.481118402973568,💎 Loyal Customers
15981,25,8,3408.48,35.13896907216495,24.451872179708108,1866,19.237113402061855,2011-02-01 13:50:00,2011-11-15 08:00:00,1,286,233.25,3,0.6337686245120421,💎 Loyal Customers
15983,22,4,1475.02,13.053274336283186,15.413203838782298,892,7.893805309734513,2010-12-01 12:15:00,2011-11-17 17:34:00,1,351,223.0,3,0.7107684156205893,💎 Loyal Customers
15984,3,10,2837.67,10.50988888888889,18.82005966283092,1843,6.825925925925926,2010-12-06 13:21:00,2011-12-07 12:16:00,1,365,184.3,3,0.600237676356801,💎 Loyal Customers
15985,123,2,1142.42,30.876216216216218,24.383741777320864,1086,29.35135135135135,2011-04-17 11:04:00,2011-08-08 16:31:00,1,113,543.0,3,0.19239142841628537,💎 Loyal Customers
15986,30,1,168.12,12.008571428571429,3.7465940576698507,268,19.142857142857142,2011-11-09 15:17:00,2011-11-09 15:17:00,1,0,268.0,3,0.6631520429020442,💎 Loyal Customers
15987,12,7,1451.28,10.366285714285715,35.337367413902214,1556,11.114285714285714,2010-12-06 08:34:00,2011-11-27 15:38:00,1,356,222.28571428571428,3,0.6697000393680028,💎 Loyal Customers
15988,19,1,158.03,5.852962962962963,5.5441353732603815,181,6.703703703703703,2011-11-20 13:23:00,2011-11-20 13:23:00,1,0,181.0,3,0.663745525938488,💎 Loyal Customers
15990,44,2,792.11,15.232884615384616,10.466948604271666,443,8.51923076923077,2011-02-25 15:35:00,2011-10-26 15:58:00,1,243,221.5,3,0.6760178672272433,💎 Loyal Customers
15992,4,1,41.989999999999995,13.996666666666664,0.8256108849411647,17,5.666666666666667,2011-12-06 11:00:00,2011-12-06 11:00:00,1,0,17.0,3,0.6590295165434418,💎 Loyal Customers
15993,9,7,2797.57,5.068061594202899,4.944744708122369,2051,3.7155797101449277,2011-10-26 16:21:00,2011-12-01 10:45:00,1,35,293.0,3,0.6633131825679165,💎 Loyal Customers
15994,55,1,427.07,12.202,12.651942143402334,177,5.057142857142857,2011-10-16 12:28:00,2011-10-16 12:28:00,1,0,177.0,3,0.6213826616593133,💎 Loyal Customers
15996,88,6,1060.68,8.159076923076924,5.316126182751516,384,2.953846153846154,2010-12-08 15:59:00,2011-09-12 15:14:00,1,277,64.0,3,0.5017103992982566,💎 Loyal Customers
15998,37,5,3089.97,6.106660079051383,4.666555083526959,2041,4.033596837944664,2010-12-12 13:32:00,2011-11-03 12:45:00,1,325,408.2,3,0.6743781082408934,💎 Loyal Customers
16000,3,3,12393.7,1377.0777777777778,501.0296043593078,5110,567.7777777777778,2011-12-07 12:14:00,2011-12-07 12:17:00,1,0,1703.3333333333333,3,0.020962103921767564,💎 Loyal Customers
16003,30,5,2735.37,26.556990291262135,39.503590326652365,1185,11.504854368932039,2010-12-15 12:09:00,2011-11-10 09:57:00,1,329,237.0,3,0.6909157615975242,💎 Loyal Customers
16005,12,4,615.39,2.822889908256881,2.287278663319467,300,1.3761467889908257,2011-03-14 11:46:00,2011-11-27 13:47:00,1,258,75.0,3,0.6998177059949047,💎 Loyal Customers
16006,211,1,101.4,12.675,10.152576027787234,84,10.5,2011-05-12 13:12:00,2011-05-12 13:12:00,1,0,84.0,0,0.6010657831379835,⚠️ At-Risk Customers
16007,48,4,1701.94,4.420623376623377,4.393605631337767,1393,3.618181818181818,2011-05-08 13:32:00,2011-10-23 11:05:00,1,167,348.25,3,0.6747235003915667,💎 Loyal Customers
16008,24,3,478.78,14.508484848484848,9.046642374802696,323,9.787878787878787,2011-05-19 10:54:00,2011-11-16 10:32:00,1,180,107.66666666666667,3,0.7063011476419536,💎 Loyal Customers
16009,22,4,992.71,11.030111111111111,10.889656827935958,378,4.2,2011-07-03 11:26:00,2011-11-17 16:51:00,1,137,94.5,3,0.7095397330046699,💎 Loyal Customers
16010,246,3,407.5,4.738372093023256,5.774367469401531,210,2.441860465116279,2010-12-12 12:18:00,2011-04-08 10:14:00,1,116,70.0,0,0.653205483468382,⚠️ At-Risk Customers
16011,8,16,3362.71,15.86183962264151,10.796439202040247,2042,9.632075471698114,2010-12-08 16:34:00,2011-12-01 16:31:00,1,357,127.625,3,0.4550305655072867,💎 Loyal Customers
16012,35,3,1415.29,15.05627659574468,19.76716349539951,799,8.5,2011-07-07 18:02:00,2011-11-04 13:25:00,1,119,266.3333333333333,3,0.7019821629407708,💎 Loyal Customers
16013,4,44,37130.6,267.126618705036,304.7112288507913,15536,111.76978417266187,2010-12-03 13:09:00,2011-12-06 10:36:00,1,367,353.09090909090907,1,-0.2588545978920981,🌟 VIP Champions
16014,38,3,662.38,4.5681379310344825,4.067284103777719,265,1.8275862068965518,2011-02-21 17:42:00,2011-11-02 12:04:00,1,253,88.33333333333333,3,0.690900240221563,💎 Loyal Customers
16015,4,3,705.39,3.875769230769231,6.74462046420107,909,4.9945054945054945,2011-10-21 12:56:00,2011-12-06 10:58:00,1,45,303.0,3,0.6927537874000375,💎 Loyal Customers
16016,3,8,1508.76,6.420255319148936,5.676189052238815,620,2.6382978723404253,2010-12-08 12:36:00,2011-12-06 14:35:00,1,363,77.5,3,0.6456151409842797,💎 Loyal Customers
16017,47,1,211.88,6.62125,4.243725349113639,102,3.1875,2011-10-23 12:56:00,2011-10-23 12:56:00,1,0,102.0,3,0.6359792073450158,💎 Loyal Customers
16018,39,2,408.90000000000003,14.60357142857143,12.394102903094149,190,6.785714285714286,2011-06-12 13:52:00,2011-10-31 14:13:00,1,141,95.0,3,0.6815769598490499,💎 Loyal Customers
16019,47,9,3786.2400000000002,23.664,28.15063722817303,1733,10.83125,2010-12-10 12:29:00,2011-10-24 11:51:00,1,317,192.55555555555554,3,0.5777387213936596,💎 Loyal Customers
16020,17,2,851.01,18.500217391304346,13.390736182422769,487,10.58695652173913,2011-10-05 13:54:00,2011-11-23 11:18:00,1,48,243.5,3,0.6964843239641151,💎 Loyal Customers
16022,260,1,628.28,8.266842105263157,7.063697466252137,261,3.4342105263157894,2011-03-24 13:16:00,2011-03-24 13:16:00,1,0,261.0,0,0.6897300993497734,⚠️ At-Risk Customers
16023,46,3,719.81,7.126831683168317,5.22505558452598,358,3.5445544554455446,2011-03-18 13:32:00,2011-10-24 16:34:00,1,220,119.33333333333333,3,0.6797281022370114,💎 Loyal Customers
16024,12,1,251.24,3.925625,3.334370731427922,398,6.21875,2011-11-27 13:26:00,2011-11-27 13:26:00,1,0,398.0,3,0.6617076616733434,💎 Loyal Customers
16025,30,1,439.65999999999997,15.702142857142857,3.811718147777356,338,12.071428571428571,2011-11-10 11:45:00,2011-11-10 11:45:00,1,0,338.0,3,0.6666712145417069,💎 Loyal Customers
16026,43,1,236.09,7.3778125,3.1489360562403177,243,7.59375,2011-10-27 13:53:00,2011-10-27 13:53:00,1,0,243.0,3,0.6446970909145524,💎 Loyal Customers
16027,92,6,934.62,58.41375,49.923430287457876,1147,71.6875,2011-02-10 12:19:00,2011-09-09 10:47:00,1,210,191.16666666666666,3,0.4599132506722035,💎 Loyal Customers
16029,39,61,81024.84,334.813388429752,614.1574355569437,40208,166.1487603305785,2010-12-01 09:57:00,2011-11-01 10:27:00,1,335,659.1475409836065,1,0.27182537053320716,🌟 VIP Champions
16030,310,1,331.24,11.422068965517242,5.989089711008049,283,9.758620689655173,2011-02-03 11:28:00,2011-02-03 11:28:00,1,0,283.0,0,0.6786476123019471,⚠️ At-Risk Customers
16031,92,2,548.94,5.489400000000001,5.77302956370694,423,4.23,2011-04-06 14:23:00,2011-09-08 13:07:00,1,154,211.5,3,0.46741575695428816,💎 Loyal Customers
16033,6,20,8816.4,7.754089709762533,7.650225330546956,3539,3.1125769569041335,2010-12-05 10:36:00,2011-12-04 12:44:00,1,364,176.95,3,0.3599108963347249,💎 Loyal Customers
16034,196,3,437.7,19.895454545454545,14.320705199207104,242,11.0,2011-01-11 11:54:00,2011-05-27 16:17:00,1,136,80.66666666666667,0,0.5165836922317502,⚠️ At-Risk Customers
16036,87,2,758.92,13.798545454545454,12.186965474421738,716,13.018181818181818,2011-03-21 13:01:00,2011-09-13 14:53:00,1,176,358.0,3,0.506130135847607,💎 Loyal Customers
16037,270,3,855.02,21.923589743589744,21.109467505211406,428,10.974358974358974,2010-12-16 10:18:00,2011-03-15 09:13:00,1,88,142.66666666666666,0,0.676626407655979,⚠️ At-Risk Customers
16038,8,3,471.78000000000003,18.145384615384618,7.745664196578229,244,9.384615384615385,2011-05-22 11:29:00,2011-12-02 12:40:00,1,194,81.33333333333333,3,0.7007298091312408,💎 Loyal Customers
16040,65,3,1313.55,20.20846153846154,8.512741411916249,684,10.523076923076923,2011-03-16 09:58:00,2011-10-05 13:47:00,1,203,228.0,3,0.6312771551644518,💎 Loyal Customers
16041,31,3,3166.4,527.7333333333333,296.74456804913325,1584,264.0,2011-07-21 16:27:00,2011-11-09 12:25:00,1,110,528.0,3,0.11116339179418201,💎 Loyal Customers
16042,22,5,1197.27,16.862957746478873,5.3163151562944675,755,10.633802816901408,2011-01-11 13:25:00,2011-11-17 17:50:00,1,310,151.0,3,0.7038902651963268,💎 Loyal Customers
16043,38,4,773.99,19.845897435897434,12.303190582752084,503,12.897435897435898,2011-01-26 11:14:00,2011-11-02 12:50:00,1,280,125.75,3,0.6983506422176919,💎 Loyal Customers
16045,120,4,1340.7,16.15301204819277,6.907701558183174,897,10.80722891566265,2011-02-22 14:55:00,2011-08-12 12:41:00,1,170,224.25,3,0.26523972895803394,💎 Loyal Customers
16048,373,2,256.44,32.055,19.987057955444214,144,18.0,2010-12-01 15:27:00,2010-12-01 15:28:00,1,0,72.0,0,0.5991583210163087,⚠️ At-Risk Customers
16049,40,3,1111.79,3.563429487179487,3.784075972555658,793,2.5416666666666665,2011-09-25 14:33:00,2011-10-30 13:19:00,1,34,264.3333333333333,3,0.6887308786159764,💎 Loyal Customers
16050,174,1,137.9,13.790000000000001,6.449284198007301,278,27.8,2011-06-19 11:44:00,2011-06-19 11:44:00,1,0,278.0,0,0.40988499009969176,⚠️ At-Risk Customers
16052,54,1,362.06,10.648823529411764,9.841863510629166,282,8.294117647058824,2011-10-16 15:13:00,2011-10-16 15:13:00,1,0,282.0,3,0.6228852521603763,💎 Loyal Customers
16053,33,2,1511.95,17.999404761904763,10.2994518922114,1793,21.345238095238095,2011-08-09 14:57:00,2011-11-07 11:21:00,1,89,896.5,3,0.6904719460168821,💎 Loyal Customers
16054,145,1,783.9,11.198571428571428,7.048249096116779,380,5.428571428571429,2011-07-17 13:08:00,2011-07-17 13:08:00,1,0,380.0,0,0.12102158297240806,⚠️ At-Risk Customers
16055,221,1,134.8,16.85,4.517584689695527,22,2.75,2011-05-03 09:26:00,2011-05-03 09:26:00,1,0,22.0,0,0.633449005093577,⚠️ At-Risk Customers
16056,45,1,664.85,9.777205882352941,7.449651067775367,347,5.102941176470588,2011-10-25 15:19:00,2011-10-25 15:19:00,1,0,347.0,3,0.6455626207309846,💎 Loyal Customers
16057,16,6,2263.12,18.703471074380165,5.141650142179357,863,7.132231404958677,2011-02-28 10:35:00,2011-11-23 15:23:00,1,268,143.83333333333334,3,0.6888050829994963,💎 Loyal Customers
16059,66,6,1459.8600000000001,8.110333333333333,5.463296720978325,643,3.5722222222222224,2010-12-07 10:36:00,2011-10-05 09:56:00,1,301,107.16666666666667,3,0.6020398571961262,💎 Loyal Customers
16062,10,4,1153.62,18.0253125,23.09531609001312,800,12.5,2010-12-10 12:00:00,2011-11-30 12:15:00,1,355,200.0,3,0.7081037192946884,💎 Loyal Customers
16063,260,2,335.32,14.57913043478261,2.911470907608351,262,11.391304347826088,2011-03-24 14:55:00,2011-03-24 14:56:00,1,0,131.0,0,0.6893466981650905,⚠️ At-Risk Customers
16065,365,1,372.09,5.028243243243243,6.034304980489175,231,3.1216216216216215,2010-12-09 13:03:00,2010-12-09 13:03:00,1,0,231.0,0,0.6109419868880012,⚠️ At-Risk Customers
16066,17,5,1521.87,14.920294117647058,17.17010292823265,936,9.176470588235293,2011-08-07 14:33:00,2011-11-23 11:54:00,1,107,187.2,3,0.7041667352733303,💎 Loyal Customers
16070,22,2,852.15,25.82272727272727,28.136117166456092,457,13.848484848484848,2011-11-07 16:36:00,2011-11-17 15:50:00,1,9,228.5,3,0.6955941290672901,💎 Loyal Customers
16071,45,1,326.24,15.535238095238096,4.5110449111570805,180,8.571428571428571,2011-10-26 11:14:00,2011-10-26 11:14:00,1,0,180.0,3,0.6455583843434323,💎 Loyal Customers
16072,288,1,584.3199999999999,25.405217391304344,21.489417875605916,140,6.086956521739131,2011-02-24 14:32:00,2011-02-24 14:32:00,1,0,140.0,0,0.694952567424624,⚠️ At-Risk Customers
16073,297,1,122.39999999999999,122.39999999999999,0.0,48,48.0,2011-02-15 15:41:00,2011-02-15 15:41:00,1,0,48.0,0,0.5852805639640718,⚠️ At-Risk Customers
16076,3,10,2234.73,17.323488372093024,12.323667565600827,1435,11.124031007751938,2011-05-15 12:31:00,2011-12-06 14:59:00,1,205,143.5,3,0.6024007866057031,💎 Loyal Customers
16078,284,1,79.2,79.2,0.0,16,16.0,2011-03-01 09:47:00,2011-03-01 09:47:00,1,0,16.0,0,0.6486493625344305,⚠️ At-Risk Customers
16079,17,3,1352.0,64.38095238095238,85.91805432531406,864,41.142857142857146,2011-10-30 13:06:00,2011-11-23 12:48:00,1,23,288.0,3,0.6663280525395061,💎 Loyal Customers
16080,82,2,217.16,21.716,12.433230741310428,128,12.8,2011-03-10 14:44:00,2011-09-19 10:42:00,1,192,64.0,3,0.5322437167846782,💎 Loyal Customers
16081,56,5,2806.9,12.365198237885464,11.019628076630061,1477,6.506607929515418,2010-12-08 11:16:00,2011-10-14 13:06:00,1,310,295.4,3,0.6425874481969034,💎 Loyal Customers
16083,101,2,1317.62,42.50387096774193,38.28714855556795,908,29.29032258064516,2010-12-14 11:51:00,2011-08-31 10:47:00,1,259,454.0,3,0.39901678212844743,💎 Loyal Customers
16084,299,1,436.18,11.47842105263158,9.479589318939984,216,5.684210526315789,2011-02-13 16:05:00,2011-02-13 16:05:00,1,0,216.0,0,0.6869554152082983,⚠️ At-Risk Customers
16085,23,5,981.51,5.877305389221557,3.84909963452975,636,3.808383233532934,2011-01-23 12:07:00,2011-11-16 13:24:00,1,297,127.2,3,0.6981409541953776,💎 Loyal Customers
16086,59,5,1121.39,28.753589743589746,17.96479004918986,511,13.102564102564102,2010-12-07 13:45:00,2011-10-11 13:09:00,1,307,102.2,3,0.6420764780569594,💎 Loyal Customers
16091,155,2,315.06,17.503333333333334,4.082721122573263,154,8.555555555555555,2011-05-25 09:18:00,2011-07-08 08:45:00,1,43,77.0,0,0.22691235471964008,⚠️ At-Risk Customers
16092,115,3,817.86,16.036470588235293,4.575873172861946,628,12.313725490196079,2011-03-30 15:38:00,2011-08-17 10:46:00,1,139,209.33333333333334,3,0.2985767063527003,💎 Loyal Customers
16093,107,1,17.0,17.0,0.0,20,20.0,2011-08-25 11:09:00,2011-08-25 11:09:00,1,0,20.0,3,0.32258190889636157,💎 Loyal Customers
16094,12,3,1078.23,17.114761904761906,7.719785191968636,647,10.26984126984127,2011-05-04 13:57:00,2011-11-28 12:45:00,1,207,215.66666666666666,3,0.7068915721245406,💎 Loyal Customers
16096,264,1,320.62,26.718333333333334,32.67056440877443,155,12.916666666666666,2011-03-20 13:38:00,2011-03-20 13:38:00,1,0,155.0,0,0.6965180498466689,⚠️ At-Risk Customers
16097,240,1,185.04999999999998,18.505,4.7532708037027875,87,8.7,2011-04-13 13:47:00,2011-04-13 13:47:00,1,0,87.0,0,0.674441887333196,⚠️ At-Risk Customers
16098,88,8,2005.63,29.934776119402986,35.43095185809055,613,9.149253731343284,2010-12-01 09:45:00,2011-09-13 09:59:00,1,286,76.625,3,0.4724314722319131,💎 Loyal Customers
16099,50,3,731.9,18.766666666666666,8.462652729970086,434,11.128205128205128,2011-04-28 08:34:00,2011-10-20 13:13:00,1,175,144.66666666666666,3,0.6756943531202757,💎 Loyal Customers
16101,71,1,1290.7,16.982894736842105,4.332599163178142,757,9.960526315789474,2011-09-30 10:18:00,2011-09-30 10:18:00,1,0,757.0,3,0.5666776072922877,💎 Loyal Customers
16102,42,3,1842.14,32.31824561403509,25.30977120196347,942,16.526315789473685,2011-08-03 12:50:00,2011-10-28 13:19:00,1,86,314.0,3,0.6858161284089016,💎 Loyal Customers
16103,7,6,1429.64,29.784166666666668,24.53111925813288,558,11.625,2011-04-20 12:28:00,2011-12-02 14:16:00,1,226,93.0,3,0.6860986072922053,💎 Loyal Customers
16104,62,1,302.36,10.426206896551724,9.871347213668855,123,4.241379310344827,2011-10-09 10:23:00,2011-10-09 10:23:00,1,0,123.0,3,0.5971039362613141,💎 Loyal Customers
16105,249,1,336.96,25.919999999999998,27.691175489675405,330,25.384615384615383,2011-04-05 10:13:00,2011-04-05 10:13:00,1,0,330.0,0,0.6859853910089324,⚠️ At-Risk Customers
16106,66,1,108.38,18.063333333333333,3.6404486902944617,74,12.333333333333334,2011-10-05 10:37:00,2011-10-05 10:37:00,1,0,74.0,3,0.5824193120478349,💎 Loyal Customers
16107,18,7,3204.1600000000003,103.36000000000001,75.62255712858875,1176,37.935483870967744,2011-06-09 18:42:00,2011-11-22 09:40:00,1,165,168.0,3,0.5809321757405634,💎 Loyal Customers
16108,85,1,842.5,17.552083333333332,6.113004957459881,615,12.8125,2011-09-16 11:48:00,2011-09-16 11:48:00,1,0,615.0,3,0.49356284059737776,💎 Loyal Customers
16109,219,2,611.88,33.99333333333333,37.2824923428426,612,34.0,2011-02-04 12:37:00,2011-05-05 09:17:00,1,89,306.0,0,0.6202425615149058,⚠️ At-Risk Customers
16110,45,3,1337.48,3.77819209039548,3.2429728094579255,733,2.0706214689265536,2011-02-01 14:01:00,2011-10-25 14:35:00,1,266,244.33333333333334,3,0.6800339805831865,💎 Loyal Customers
16112,143,4,195.73999999999998,12.233749999999999,11.6768139918387,574,35.875,2011-01-05 11:47:00,2011-07-19 14:28:00,1,195,143.5,3,-0.020210689817769422,💎 Loyal Customers
16113,183,1,161.38,5.379333333333333,5.509124677536685,176,5.866666666666666,2011-06-09 16:16:00,2011-06-09 16:16:00,1,0,176.0,0,0.4646746670200629,⚠️ At-Risk Customers
16114,171,1,135.75000000000003,16.968750000000004,2.2124546000184635,43,5.375,2011-06-22 10:13:00,2011-06-22 10:13:00,1,0,43.0,0,0.38804122769262755,⚠️ At-Risk Customers
16115,10,8,1667.97,5.873133802816901,4.357088660257094,1001,3.5246478873239435,2011-02-20 12:14:00,2011-11-30 11:32:00,1,282,125.125,3,0.6467069283856773,💎 Loyal Customers
16116,212,1,612.78,18.02294117647059,8.532941703635803,248,7.294117647058823,2011-05-12 12:01:00,2011-05-12 12:01:00,1,0,248.0,0,0.6062438671353412,⚠️ At-Risk Customers
16117,190,1,232.21,7.740333333333334,6.053130557011792,130,4.333333333333333,2011-06-03 11:42:00,2011-06-03 11:42:00,1,0,130.0,0,0.5070874890357204,⚠️ At-Risk Customers
16119,8,2,423.36,26.46,13.863090564516991,240,15.0,2011-09-28 10:15:00,2011-12-01 15:11:00,1,64,120.0,3,0.6870467857571659,💎 Loyal Customers
16120,59,4,1309.14,43.638000000000005,36.95135183939311,878,29.266666666666666,2011-10-11 14:10:00,2011-10-11 14:22:00,1,0,219.5,3,0.639305565633353,💎 Loyal Customers
16121,57,2,867.11,4.090141509433963,3.976295815944674,586,2.7641509433962264,2011-05-08 11:52:00,2011-10-13 12:59:00,1,158,293.0,3,0.6377611701993587,💎 Loyal Customers
16122,73,4,684.4200000000001,18.01105263157895,19.14069314306969,1128,29.68421052631579,2010-12-08 11:41:00,2011-09-27 15:34:00,1,293,282.0,3,0.5970162983566212,💎 Loyal Customers
16123,52,1,307.78,19.23625,8.774122463243831,170,10.625,2011-10-19 09:18:00,2011-10-19 09:18:00,1,0,170.0,3,0.6299874272378481,💎 Loyal Customers
16124,317,1,249.0,22.636363636363637,9.61844818328536,48,4.363636363636363,2011-01-26 14:45:00,2011-01-26 14:45:00,1,0,48.0,0,0.6740541566563906,⚠️ At-Risk Customers
16125,367,1,289.35,22.25769230769231,9.409344782224172,124,9.538461538461538,2010-12-07 15:48:00,2010-12-07 15:48:00,1,0,124.0,0,0.6118010209868465,⚠️ At-Risk Customers
16126,29,4,6287.77,53.741623931623934,27.937141695835948,2125,18.162393162393162,2011-02-16 11:18:00,2011-11-10 16:03:00,1,267,531.25,3,0.6001894896937581,💎 Loyal Customers
16127,39,1,656.25,16.40625,6.071947133101497,323,8.075,2011-10-31 13:58:00,2011-10-31 13:58:00,1,0,323.0,3,0.6581476027910932,💎 Loyal Customers
16128,18,5,1880.22,21.126067415730336,11.954623926442698,988,11.101123595505618,2011-03-02 12:21:00,2011-11-22 11:14:00,1,264,197.6,3,0.7038924166145335,💎 Loyal Customers
16131,52,5,3506.54,44.95564102564102,33.60119859448985,1802,23.102564102564102,2011-04-14 08:32:00,2011-10-19 11:53:00,1,188,360.4,3,0.6324395536802359,💎 Loyal Customers
